Date,Open,High,Low,Close,Adj Close,Volume,12-day EMA,26-day EMA,MACD line,Signal line,MACD histogram,Up,Down,SMA Up,SMA Down,RS,RSI
9/28/2018,26407.66016,26515.75977,26383.57031,26458.31055,26458.31055,264030000,26375.82878,26160.99424,214.8345374,219.2009579,-4.366420487,18.380859,0,75.14369414,32.19796314,2.333802726,70.00422394
10/1/2018,26598.35938,26737.98047,26596.05078,26651.21094,26651.21094,238320000,26418.19526,26197.30659,220.8886758,219.5385015,1.350174314,192.900391,0,80.78013393,32.19796314,2.508858513,71.50070325
10/2/2018,26648.91016,26824.7793,26627.66016,26773.93945,26773.93945,258290000,26472.92514,26240.02013,232.9050056,222.2118023,10.69320332,122.728515,0,87.55650107,32.19796314,2.71931801,73.11335043
10/3/2018,26833.4707,26951.81055,26789.08008,26828.39063,26828.39063,280130000,26527.61214,26283.60313,244.0090042,226.5712427,17.43776151,54.451172,0,80.94084821,32.19796314,2.513849956,71.54118666
10/4/2018,26784.08008,26793.82031,26471.60938,26627.48047,26627.48047,289600000,26542.97649,26309.07553,233.9009678,228.0371877,5.86378008,0,200.910156,80.3208705,46.54868857,1.725523811,63.30980504
10/5/2018,26632.76953,26676.16016,26301.81055,26447.05078,26447.05078,267100000,26528.21869,26319.29592,208.9227765,224.2143055,-15.29152898,0,180.429688,80.3208705,52.82575336,1.520486986,60.32512742
10/8/2018,26399.44922,26529.34961,26223.08984,26486.7793,26486.7793,273020000,26521.8434,26331.70209,190.1413085,217.3997061,-27.25839758,39.728516,0,69.95563614,52.82575336,1.324271434,56.97576516
10/9/2018,26469.18945,26539.93945,26324.16016,26430.57031,26430.57031,282560000,26507.80139,26339.02566,168.7757231,207.6749095,-38.8991864,0,56.208984,58.61286271,56.84068079,1.031178056,50.76748702
10/10/2018,26441.73047,26487.86914,25567.09961,25598.74023,25598.74023,438200000,26367.94583,26284.18971,83.75611881,182.8911513,-99.13503253,0,831.830079,40.66852679,116.257115,0.349815379,25.91579446
10/11/2018,25518.39063,25683.64063,24899.76953,25052.83008,25052.83008,522880000,26165.62033,26192.97788,-27.35755645,140.8414098,-168.1989662,0,545.910156,34.48856029,155.2506976,0.222147538,18.17681837
10/12/2018,25407.63086,25467.55078,25000.83008,25339.99023,25339.99023,397510000,26038.60031,26129.79361,-91.19330033,94.43446776,-185.6277681,287.160156,0,55,142.2900391,0.386534436,27.8777379
10/15/2018,25332.46094,25482.41992,25243.88086,25250.55078,25250.55078,287320000,25917.36192,26064.66451,-147.3025911,46.087056,-193.3896471,0,89.439453,55,143.6900112,0.38276843,27.68131104
10/16/2018,25351.5293,25817.67969,25351.5293,25798.41992,25798.41992,305800000,25899.06315,26044.94269,-145.8795388,7.693737046,-153.5732758,547.869141,0,94.13351007,136.0520369,0.691893427,40.89462233
10/17/2018,25705.86914,25810.08984,25479.16016,25706.67969,25706.67969,298210000,25869.4657,26019.88617,-150.4204761,-23.92910559,-126.4913705,0,91.740234,90.22991071,142.6049107,0.632726533,38.75275621
10/18/2018,25645.56055,25691.46094,25236.00977,25379.44922,25379.44922,328020000,25794.07855,25972.4464,-178.3678522,-54.81685491,-123.5509973,0,327.230469,88.91699221,165.9785156,0.535713866,34.88370311
10/19/2018,25421.08984,25608.71094,25350.01953,25444.33984,25444.33984,350810000,25740.27259,25933.32739,-193.0548024,-82.4644444,-110.590358,64.890625,0,79.7734375,165.9785156,0.480625081,32.46095768
10/22/2018,25492.14063,25561.33984,25236.05078,25317.41016,25317.41016,314940000,25675.21683,25887.7039,-212.4870626,-108.468968,-104.0180946,0,126.929688,71.007115,175.0449219,0.405650814,28.85857638
10/23/2018,25038.46094,25307.69922,24768.78906,25191.42969,25191.42969,436430000,25600.78804,25836.12803,-235.3399869,-133.8431718,-101.4968151,0,125.980468,67.11774557,184.0435268,0.364684087,26.72296765
10/24/2018,25172.88086,25306.23047,24533.18945,24583.41992,24583.41992,496400000,25444.26987,25743.33484,-299.0649661,-166.8875307,-132.1774354,0,608.009766,67.11774557,213.1220704,0.314926302,23.9501105
10/25/2018,24736.53906,25104.28906,24645.56055,24984.55078,24984.55078,439670000,25373.54386,25687.12861,-313.5847534,-196.2269752,-117.3577782,401.130859,0,95.76994979,200.2342355,0.478289587,32.35425529
10/26/2018,24770.25,24916.16016,24445.18945,24688.31055,24688.31055,505310000,25268.12335,25613.14209,-345.0187393,-225.985328,-119.0334113,0,296.240234,92.93219864,221.3942522,0.419758859,29.56550376
10/29/2018,24818.98047,25040.58008,24122.23047,24442.91992,24442.91992,443850000,25141.16897,25526.45896,-385.289989,-257.8462602,-127.4437288,0,245.390625,92.93219864,234.9072266,0.395612344,28.3468648
10/30/2018,24482.03906,24906.67969,24415.68945,24874.64063,24874.64063,470050000,25100.16461,25478.17612,-378.0115105,-281.8793103,-96.13220024,431.720703,0,123.7693917,175.4907924,0.705275702,41.35845605
10/31/2018,25008.82031,25336.55078,25008.82031,25115.75977,25115.75977,448930000,25102.56387,25451.33047,-348.7666001,-295.2567682,-53.50983181,241.119141,0,140.9921875,136.4972098,1.032930913,50.80993684
11/1/2018,25142.08008,25396.4707,25108.10938,25380.74023,25380.74023,383970000,25145.36023,25446.10156,-300.7413297,-296.3536805,-4.387649179,264.980468,0,139.4079241,136.4972098,1.02132435,50.52748462
11/2/2018,25443.59961,25578.98047,25078.7207,25270.83008,25270.83008,429480000,25164.66328,25433.11849,-268.4552035,-290.7739851,22.31878161,0,109.910156,139.4079241,137.9594029,1.010499619,50.26111965
11/5/2018,25261.4707,25507.34961,25261.4707,25461.69922,25461.69922,334740000,25210.36112,25435.23558,-224.8744586,-277.5940798,52.71962122,190.869141,0,113.9079241,137.9594029,0.825662635,45.22536744
11/6/2018,25452.83008,25651.85938,25444.90039,25635.00977,25635.00977,265450000,25275.69168,25450.03367,-174.3419857,-256.943661,82.60167533,173.310547,0,126.2872489,131.406529,0.961042422,49.0067125
11/7/2018,25788.46094,26200.14063,25765.88086,26180.30078,26180.30078,361780000,25414.86231,25504.12753,-89.26521525,-223.4079719,134.1427566,545.291015,0,165.2366071,108.0329241,1.529502311,60.46653148
11/8/2018,26139.58984,26277.82031,26081.90039,26191.2207,26191.2207,295650000,25534.30206,25555.02332,-20.72125358,-182.8706282,162.1493746,10.919922,0,161.3815569,108.0329241,1.49381828,59.90084731
11/9/2018,26149.10938,26161.49023,25882.91016,25989.30078,25989.30078,324450000,25604.30187,25587.19202,17.109848,-142.874533,159.984381,0,201.919922,161.3815569,113.3893694,1.423251208,58.73312693
11/12/2018,25959.33008,25966.71094,25340.50977,25387.17969,25387.17969,346910000,25570.89845,25572.37629,-1.477835926,-114.5951936,113.1173576,0,602.121093,161.3815569,147.399414,1.094858877,52.26408752
11/13/2018,25321.21094,25511.0293,25193.7793,25286.49023,25286.49023,339690000,25527.14334,25551.19955,-24.05620188,-96.48739522,72.43119334,0,100.689454,161.3815569,111.1622489,1.451765851,59.21307088
11/14/2018,25388.08008,25501.28906,24935.82031,25080.5,25080.5,384240000,25458.42898,25516.33291,-57.90392946,-88.77070207,30.86677261,0,205.990234,132.7293526,125.875837,1.054446634,51.32509244
11/15/2018,25061.48047,25354.56055,24787.78906,25289.26953,25289.26953,392750000,25432.40445,25499.5134,-67.10895083,-84.43835182,17.32940099,208.769531,0,147.641462,104.7158203,1.409925087,58.50493422
11/16/2018,25242.34961,25510.23047,25147.80078,25413.2207,25413.2207,354460000,25429.45311,25493.12135,-63.668245,-80.28433046,16.61608545,123.951172,0,156.4951171,87.1879185,1.794917459,64.22076807
11/19/2018,25392.60938,25392.60938,24900.98047,25017.43945,25017.43945,358090000,25366.06639,25457.88566,-91.81926472,-82.59131731,-9.227947408,0,395.78125,125.6579241,115.4580078,1.088343082,52.11514772
11/20/2018,24618.67969,24707.25977,24368.98047,24465.64063,24465.64063,445920000,25227.53935,25384.38602,-156.8466737,-97.44238858,-59.4042851,0,551.798828,108.4351283,154.8722098,0.700158721,41.18196214
11/21/2018,24541.65039,24669.78906,24463.2793,24464.68945,24464.68945,289370000,25110.17783,25316.26035,-206.0825243,-119.1704157,-86.91210861,0,0.951172,89.507952,154.9401506,0.57769372,36.61634148
11/23/2018,24336.40039,24408.80078,24268.74023,24285.94922,24285.94922,155940000,24983.37343,25239.94101,-256.5675824,-146.6498491,-109.9177334,0,178.740234,89.507952,159.8565848,0.559926587,35.89441913
11/26/2018,24364.13086,24673.28906,24364.13086,24640.24023,24640.24023,306280000,24930.5837,25195.51873,-264.9350247,-170.3068842,-94.62814048,354.291015,0,101.180943,159.8565848,0.632948234,38.76107158
11/27/2018,24557.01953,24750.73047,24416.0293,24748.73047,24748.73047,308250000,24902.60628,25162.4233,-259.8170188,-188.2089111,-71.60810768,108.490235,0,96.55092071,159.8565848,0.603984633,37.65526306
11/28/2018,24832.83984,25368.92969,24832.83984,25366.42969,25366.42969,362160000,24973.96373,25177.53489,-203.571156,-191.2813601,-12.28979595,617.699219,0,101.7229353,159.8565848,0.636338725,38.88795853
11/29/2018,25343.65039,25479.03906,25202.78906,25338.83984,25338.83984,305110000,25030.09852,25189.4834,-159.3848847,-184.902065,25.51718033,0,27.589844,100.9429409,161.8272879,0.623769589,38.4149077
11/30/2018,25307.14063,25549.71094,25250.9707,25538.46094,25538.46094,482250000,25108.30812,25215.33359,-107.0254693,-169.3267459,62.30127656,199.621094,0,115.2015904,147.4044364,0.781534079,43.86860113
12/3/2018,25779.57031,25980.21094,25670.50977,25826.42969,25826.42969,388480000,25218.78836,25260.59997,-41.81160577,-143.8237179,102.0121121,287.96875,0,135.7707869,104.3957869,1.300538948,56.5319248
12/4/2018,25752.56055,25773.11914,25008.10938,25027.07031,25027.07031,418900000,25189.29328,25243.30147,-54.00819723,-125.8606137,71.8524165,0,799.359375,135.7707869,154.3007812,0.879909912,46.80596163
12/6/2018,24737.41992,24951.00977,24242.2207,24947.66992,24947.66992,471690000,25152.12045,25221.40284,-69.28238758,-114.5449685,45.26258093,0,79.400391,135.7707869,145.2586496,0.934682976,48.31194503
12/7/2018,24918.82031,25095.61914,24284.7793,24388.94922,24388.94922,398230000,25034.70949,25159.73961,-125.0301154,-116.6419979,-8.388117546,0,558.720703,120.8586775,185.1672712,0.652699998,39.49295085
12/10/2018,24360.94922,24500.81055,23881.36914,24423.25977,24423.25977,389690000,24940.64031,25105.18555,-164.5452419,-126.2226467,-38.32259519,34.310547,0,114.4557757,185.1672712,0.618120983,38.19992383
12/11/2018,24719.91016,24791.25977,24221.06055,24370.24023,24370.24023,342960000,24852.88645,25050.74515,-197.8587054,-140.5498584,-57.30884699,0,53.019532,114.4557757,160.6842914,0.712302209,41.59909421
12/12/2018,24509.08984,24828.28906,24509.08984,24527.26953,24527.26953,344330000,24802.79154,25011.96918,-209.1776437,-154.2754155,-54.90222821,157.029297,0,125.6721541,121.2700894,1.036299674,50.89131464
12/13/2018,24575.85938,24740.96094,24473.28906,24597.38086,24597.38086,299970000,24771.18989,24981.25894,-210.0690405,-165.4341405,-44.63489999,70.111328,0,130.6801061,121.2021485,1.078199584,51.88142622
12/14/2018,24408.03906,24431.14063,24033.78906,24100.50977,24100.50977,416940000,24668.00834,24916.01826,-248.0099195,-181.9492963,-66.06062325,0,496.871093,130.6801061,143.9257813,0.907968711,47.58823903
12/17/2018,23986.83008,24088.08008,23456.88086,23592.98047,23592.98047,466740000,24502.61943,24818.01546,-315.3960232,-208.6386417,-106.7573815,0,507.529297,105.373605,180.1778739,0.584830993,36.90178927
12/18/2018,23769.13086,23927.76953,23516.01953,23675.64063,23675.64063,408070000,24375.39192,24733.3951,-358.0031743,-238.5115482,-119.4916261,82.660156,0,103.5285994,180.1778739,0.574591081,36.49144771
12/19/2018,23693.33008,24057.33984,23162.64063,23323.66016,23323.66016,503550000,24213.58704,24628.97029,-415.3832512,-273.8858888,-141.4973624,0,351.980469,59.40722657,205.319336,0.289340633,22.44097683
12/20/2018,23224.11914,23282.19922,22644.31055,22859.59961,22859.59961,576700000,24005.28128,24497.90579,-492.6245146,-317.633614,-174.9909007,0,464.060547,59.40722657,236.4958148,0.251197792,20.07658532
12/21/2018,22871.74023,23254.58984,22396.33984,22445.36914,22445.36914,900510000,23765.2948,24345.86604,-580.5712454,-370.2211403,-210.3501051,0,414.230468,45.148577,266.0837054,0.169678098,14.50639267
12/24/2018,22317.2793,22339.86914,21792.19922,21792.19922,21792.19922,308420000,23461.74163,24156.70554,-694.9639057,-435.1696933,-259.7942124,0,653.169922,24.57938057,312.7386998,0.078593985,7.286707118
12/26/2018,21857.73047,22878.91992,21712.5293,22878.44922,22878.44922,433080000,23372.00434,24062.01988,-690.0155467,-486.138864,-203.8766827,1086.25,0,102.1686663,255.6416016,0.399655868,28.55386652
12/27/2018,22629.06055,23138.89063,22267.41992,23138.82031,23138.82031,407940000,23336.12987,23993.63473,-657.5048585,-520.4120629,-137.0927956,260.371094,0,120.7666016,249.9701451,0.483124101,32.57475895
12/28/2018,23213.60938,23381.88086,22981.33008,23062.40039,23062.40039,336510000,23294.01764,23924.65441,-630.6367648,-542.4570033,-88.17976154,0,76.419922,120.7666016,215.5200893,0.560349627,35.91179932
12/31/2018,23153.93945,23333.17969,23118.30078,23327.46094,23327.46094,288830000,23299.16277,23880.41786,-581.2550893,-550.2166205,-31.03846877,265.060547,0,137.2487444,215.5200893,0.636825759,38.9061423
1/2/2019,23058.60938,23413.4707,22928.58984,23346.24023,23346.24023,321570000,23306.40545,23840.84914,-534.4436892,-547.0620342,12.61834506,18.779296,0,138.5901227,211.7329799,0.65455142,39.56065749
1/3/2019,23176.39063,23176.39063,22638.41016,22686.2207,22686.2207,424240000,23210.99241,23755.32111,-544.3286951,-546.5153664,2.186671286,0,660.019531,127.3737444,258.8772321,0.492023742,32.97693783
1/4/2019,22894.91992,23518.64063,22894.91992,23433.16016,23433.16016,396020000,23245.17207,23731.45734,-486.2852683,-534.4693468,48.18407852,746.939453,0,175.7186104,258.8772321,0.678771976,40.43264874
1/7/2019,23474.25977,23687.74023,23301.58984,23531.34961,23531.34961,334200000,23289.19938,23716.63454,-427.4351596,-513.0625093,85.62734975,98.189453,0,182.7321428,223.3864397,0.81800911,44.99477509
1/8/2019,23680.32031,23864.65039,23581.44922,23787.44922,23787.44922,317420000,23365.8532,23721.88007,-356.0268701,-481.6553815,125.6285114,256.09961,0,201.0249721,187.1343471,1.074228089,51.78929428
1/9/2019,23844.26953,24084.71094,23703.16016,23879.11914,23879.11914,324570000,23444.81719,23733.52741,-288.710218,-443.0663488,154.3561308,91.669922,0,201.6685268,187.1343471,1.077667088,51.86909366
1/10/2019,23811.10938,24014.7793,23703.25,24001.91992,24001.91992,338150000,23530.52531,23753.40834,-222.8830326,-399.0296855,176.146653,122.800781,0,210.4400111,161.992885,1.299069469,56.50414164
1/11/2019,23940.00977,23996.32031,23798.16016,23995.94922,23995.94922,262650000,23602.12898,23771.37433,-169.2453447,-353.0728174,183.8274727,0,5.970703,210.4400111,129.2721819,1.627883185,61.94655814
1/14/2019,23880.5293,23964.90039,23765.24023,23909.83984,23909.83984,277560000,23649.46912,23781.63103,-132.1619173,-308.8906374,176.7287201,0,86.109375,210.4400111,105.8349609,1.988378975,66.53704204
1/15/2019,23914.10938,24099.14063,23887.92969,24065.58984,24065.58984,291570000,23713.48769,23802.66502,-89.17732975,-264.9479758,175.7706461,155.75,0,221.5650111,59.1799665,3.743919171,78.92038283
1/16/2019,24139.91016,24288.60938,24119.7207,24207.16016,24207.16016,302830000,23789.4373,23832.62762,-43.19032228,-220.5964451,177.4061228,141.570312,0,154.0878906,59.1799665,2.603717097,72.25087394
1/17/2019,24147.08984,24474.46094,24088.90039,24370.09961,24370.09961,288590000,23878.76996,23872.44036,6.329600873,-175.2112359,181.5408368,162.939453,0,147.1284876,59.1799665,2.48611982,71.31481269
1/18/2019,24534.18945,24750.2207,24459.0293,24706.34961,24706.34961,372970000,24006.08991,23934.21142,71.87849108,-125.7932905,197.6717816,336.25,0,171.1463448,53.72140064,3.185813153,76.10977931
1/22/2019,24607.75977,24607.75977,24244.31055,24404.48047,24404.48047,338480000,24067.38076,23969.04616,98.33460198,-80.96771202,179.302314,0,301.86914,152.2134486,75.28348207,2.021870461,66.90791306
1/23/2019,24577.25,24700.98047,24307.16992,24575.61914,24575.61914,318600000,24145.57128,24013.97749,131.5937897,-38.45541167,170.0492014,171.138672,0,163.0962611,75.28348207,2.166428234,68.41867473
1/24/2019,24579.96094,24626.30078,24422.73047,24553.24023,24553.24023,320170000,24208.28958,24053.92288,154.3667016,0.109010992,154.2576907,0,22.378907,163.0962611,29.73772321,5.484490523,84.57858799
1/25/2019,24687.21094,24860.15039,24676.75,24737.19922,24737.19922,376890000,24289.6603,24104.53594,185.1243528,37.11207935,148.0122734,183.958985,0,122.8833706,29.73772321,4.132238695,80.51532558
1/28/2019,24596.98047,24596.98047,24323.93945,24528.2207,24528.2207,347170000,24326.3619,24135.92,190.4418975,67.77804298,122.6638545,0,208.978516,115.8698382,44.66476007,2.594211589,72.17748663
1/29/2019,24519.61914,24674.86914,24504.03906,24579.96094,24579.96094,330870000,24365.37713,24168.81192,196.5652132,93.53547702,103.0297361,51.740235,0,101.27274,44.66476007,2.267396933,69.39459697
1/30/2019,24826.51953,25109.61914,24790.90039,25014.85938,25014.85938,397330000,24465.29748,24231.4821,233.8153761,121.5914568,112.2239193,434.898437,0,125.7890625,44.66476007,2.816293254,73.79656296
1/31/2019,24954.48047,25049.61914,24842.08984,24999.66992,24999.66992,507350000,24547.50862,24288.3849,259.1237197,149.0979094,110.0258103,0,15.189453,117.0175781,45.749721,2.557776869,71.89255997
2/1/2019,25025.31055,25193.15039,24982.49023,25063.89063,25063.89063,372090000,24626.95201,24345.82977,281.1222363,175.5027748,105.6194615,64.220703,0,121.6047712,45.32324221,2.683055432,72.84863021
2/4/2019,25062.11914,25239.91016,24977.66992,25239.36914,25239.36914,298540000,24721.17003,24412.01787,309.1521552,202.2326509,106.9195043,175.478516,0,134.1389509,39.17257257,3.424307931,77.39759493
2/5/2019,25287.92969,25427.32031,25287.65039,25411.51953,25411.51953,310650000,24827.37765,24486.05503,341.3226111,230.0506429,111.2719682,172.15039,0,135.3104074,39.17257257,3.454212947,77.54934459
2/6/2019,25371.57031,25439.03906,25312.06055,25390.30078,25390.30078,247590000,24913.9812,24553.0362,360.945004,256.2295151,104.7154889,0,21.21875,125.1982422,40.68819757,3.077016179,75.47225824
