Date,Open,High,Low,Close,Adj Close,Volume,12-day EMA,26-day EMA,MACD line,Signal line,MACD histogram,Up,Down,SMA Up,SMA Down,RS,RSI
4/27/2016,24,24.6775,23.92,24.455,22.8191,458408400,24.6286,24.7747,-0.1461,0.1676,-0.3137,0,1.5233,0.062985714,0.241621429,0.260679339,20.67768789
4/28/2016,24.4025,24.469999,23.5625,23.7075,22.1216,328970800,24.2429,24.5782,-0.3353,0.067,-0.4023,0,0.6975,0.060985714,0.291442857,0.209254448,17.30441832
4/29/2016,23.497499,23.68,23.127501,23.434999,21.8673,274126000,23.8774,24.3774,-0.4999,-0.0464,-0.4536,0,0.2543,0.054985714,0.309607143,0.177598339,15.08140196
5/2/2016,23.4925,23.52,23.1,23.41,21.844,192640400,23.5646,24.1897,-0.6251,-0.1621,-0.463,0,0.0233,0.031321429,0.311271429,0.100624168,9.142463983
5/3/2016,23.549999,23.934999,23.42,23.795,22.2033,227325200,23.3552,24.0426,-0.6874,-0.2672,-0.4202,0.3592,0,0.030321429,0.311271429,0.097411538,8.876482027
5/4/2016,23.799999,23.975,23.455,23.547501,21.9723,164102000,23.1424,23.8892,-0.7468,-0.3631,-0.3837,0,0.2309,0.029321429,0.327764286,0.089458888,8.21131381
5/5/2016,23.5,23.5175,23.17,23.309999,21.8831,143562000,22.9487,23.7406,-0.7919,-0.4489,-0.3431,0,0.0892,0.029321429,0.296642857,0.098844209,8.995288704
5/6/2016,23.342501,23.362499,22.9625,23.18,21.7611,174799600,22.766,23.594,-0.828,-0.5247,-0.3033,0,0.122,0.029321429,0.265864286,0.110287203,9.933213957
5/9/2016,23.25,23.442499,23.147499,23.1975,21.7775,131745600,22.6139,23.4594,-0.8455,-0.5889,-0.2567,0.0164,0,0.030492857,0.256364286,0.118943468,10.62998008
5/10/2016,23.3325,23.3925,23.0275,23.355,21.9254,134747200,22.508,23.3458,-0.8378,-0.6387,-0.1992,0.1479,0,0.037392857,0.256364286,0.145858293,12.72917376
5/11/2016,23.370001,23.3925,23.115,23.127501,21.7118,114876400,22.3855,23.2248,-0.8393,-0.6788,-0.1605,0,0.2136,0.037392857,0.252292857,0.148212112,12.90807772
5/12/2016,23.18,23.195,22.3675,22.584999,21.2025,305258800,22.2035,23.075,-0.8715,-0.7173,-0.1542,0,0.5093,0.037392857,0.283835714,0.131741198,11.64057636
5/13/2016,22.5,22.9175,22.5,22.629999,21.2447,177571200,22.056,22.9394,-0.8834,-0.7505,-0.1329,0.0422,0,0.040407143,0.273835714,0.147559799,12.85857162
5/16/2016,23.0975,23.5975,22.9125,23.469999,22.0333,245039200,22.0525,22.8723,-0.8198,-0.7644,-0.0554,0.7886,0,0.096735714,0.261671429,0.3696839,26.99045379
5/17/2016,23.637501,23.674999,23.252501,23.372499,21.9418,187667600,22.0355,22.8034,-0.7679,-0.7651,-0.0028,0,0.0915,0.096735714,0.1594,0.606873992,37.76736663
5/18/2016,23.540001,23.8025,23.4725,23.639999,22.1929,168249600,22.0597,22.7581,-0.6984,-0.7518,0.0533,0.2511,0,0.114671429,0.109578571,1.046476762,51.13553114
5/19/2016,23.66,23.66,23.3925,23.549999,22.1084,121768400,22.0672,22.71,-0.6428,-0.73,0.0872,0,0.0845,0.114671429,0.09745,1.176720663,54.05933259
5/20/2016,23.66,23.8575,23.629999,23.805,22.3478,128104000,22.1104,22.6832,-0.5728,-0.6985,0.1257,0.2394,0,0.131771429,0.095785714,1.375689784,57.90696214
5/23/2016,23.967501,24.297501,23.9175,24.1075,22.6318,152074400,22.1906,22.6794,-0.4888,-0.6566,0.1678,0.284,0,0.1264,0.095785714,1.31961223,56.88934611
5/24/2016,24.305,24.522499,24.209999,24.475,22.9768,140560800,22.3115,22.7014,-0.3899,-0.6032,0.2134,0.345,0,0.151042857,0.079292857,1.904873435,65.57509226
5/25/2016,24.6675,24.934999,24.5275,24.905001,23.3805,152675200,22.476,22.7517,-0.2757,-0.5377,0.262,0.4037,0,0.179878571,0.072921429,2.466745029,71.15449819
5/26/2016,24.92,25.182501,24.66,25.102501,23.5659,225324800,22.6437,22.812,-0.1683,-0.4639,0.2955,0.1854,0,0.193121429,0.064207143,3.007787296,75.04857603
5/27/2016,24.860001,25.1175,24.8125,25.0875,23.5518,145364800,22.7834,22.8668,-0.0834,-0.3878,0.3043,0,0.0141,0.19195,0.065214286,2.943373494,74.64100214
5/31/2016,24.9,25.1,24.705,24.965,23.4368,169228800,22.8839,22.909,-0.0251,-0.3152,0.2901,0,0.115,0.181385714,0.073428571,2.470233463,71.18349498
6/1/2016,24.754999,24.885,24.5825,24.615,23.1082,116693200,22.9184,22.9238,-0.0054,-0.2533,0.2479,0,0.3286,0.181385714,0.081642857,2.221697288,68.96046057
6/2/2016,24.4,24.459999,24.157499,24.43,22.9346,160766400,22.9209,22.9246,-0.0037,-0.2034,0.1997,0,0.1737,0.181385714,0.057671429,3.145157295,75.87546313
6/3/2016,24.4475,24.567499,24.362499,24.48,22.9815,114019600,22.9302,22.9288,0.0014,-0.1624,0.1638,0.0469,0,0.181721429,0.057671429,3.150978449,75.90929435
6/6/2016,24.497499,25.4725,24.387501,24.657499,23.1481,93170000,22.9638,22.9451,0.0187,-0.1262,0.1449,0.1666,0,0.137292857,0.057671429,2.380604409,70.41949075
6/7/2016,24.8125,24.967501,24.74,24.7575,23.242,89638000,23.0066,22.9671,0.0395,-0.093,0.1326,0.0939,0,0.144,0.051135714,2.816035759,73.79479483
6/8/2016,24.754999,24.889999,24.67,24.735001,23.2209,83392400,23.0395,22.9859,0.0537,-0.0637,0.1174,0,0.0211,0.126064286,0.052642857,2.394708277,70.54238779
6/9/2016,24.625,24.997499,24.615,24.9125,23.3875,106405600,23.0931,23.0156,0.0775,-0.0355,0.1129,0.1666,0,0.137964286,0.046607143,2.960153257,74.74845201
6/10/2016,24.6325,24.8375,24.620001,24.7075,23.1951,126851600,23.1088,23.0289,0.0799,-0.0124,0.0923,0,0.1924,0.120864286,0.06035,2.002722216,66.69688609
6/13/2016,24.672501,24.780001,24.275,24.334999,22.8454,152082000,23.0682,23.0153,0.0529,0.0007,0.0523,0,0.3497,0.100578571,0.085328571,1.178720911,54.10150997
6/14/2016,24.33,24.620001,24.1875,24.365,22.8735,127727600,23.0383,23.0048,0.0335,0.0072,0.0263,0.0282,0,0.07795,0.085328571,0.913527541,47.74049608
6/15/2016,24.455,24.602501,24.2575,24.285,22.7984,117780800,23.0014,22.9895,0.0119,0.0082,0.0037,0,0.0751,0.049114286,0.090692857,0.541545247,35.13002606
6/16/2016,24.112499,24.4375,24.0175,24.387501,22.8947,125307200,22.985,22.9825,0.0025,0.007,-0.0045,0.0962,0,0.042742857,0.090692857,0.471292431,32.03254644
6/17/2016,24.155001,24.1625,23.825001,23.8325,22.3736,244032800,22.8909,22.9374,-0.0465,-0.0037,-0.0428,0,0.521,0.042742857,0.1269,0.336823145,25.19578947
6/20/2016,24,24.1425,23.7575,23.775,22.3197,137647600,22.803,22.8916,-0.0886,-0.0207,-0.0679,0,0.054,0.042742857,0.122542857,0.348799254,25.85998271
6/21/2016,23.735001,24.0875,23.67,23.977501,22.5098,142185600,22.7579,22.8633,-0.1054,-0.0376,-0.0678,0.1901,0,0.056321429,0.099071429,0.568493151,36.24454148
6/22/2016,24.0625,24.2225,23.8375,23.887501,22.4253,116876400,22.7067,22.8309,-0.1242,-0.0549,-0.0692,0,0.0845,0.056321429,0.0927,0.607566651,37.79418109
6/23/2016,23.985001,24.0725,23.8125,24.025,22.5544,128960800,22.6833,22.8104,-0.1271,-0.0694,-0.0578,0.1291,0,0.062192857,0.0927,0.670904608,40.15217893
6/24/2016,23.227501,23.665001,23.1625,23.35,21.9207,301245600,22.566,22.7445,-0.1785,-0.0912,-0.0873,0,0.6337,0.050292857,0.137964286,0.364535335,26.71497951
6/27/2016,23.25,23.262501,22.875,23.01,21.6015,181958400,22.4176,22.6598,-0.2423,-0.1214,-0.1208,0,0.3192,0.043585714,0.160764286,0.271115653,21.32895243
6/28/2016,23.225,23.415001,23.035,23.397499,21.9653,161779600,22.348,22.6084,-0.2604,-0.1492,-0.1112,0.3638,0,0.069571429,0.159257143,0.436849659,30.40329629
6/29/2016,23.4925,23.637501,23.407499,23.6,22.1554,146124000,22.3184,22.5748,-0.2565,-0.1707,-0.0858,0.1901,0,0.07125,0.159257143,0.447389666,30.91010505
6/30/2016,23.610001,23.942499,23.575001,23.9,22.437,143345600,22.3366,22.5646,-0.228,-0.1821,-0.0459,0.2816,0,0.091364286,0.145514286,0.627871588,38.57009318
7/1/2016,23.872499,24.1175,23.8325,23.9725,22.5051,104106000,22.3625,22.5602,-0.1977,-0.1852,-0.0124,0.0681,0,0.096228571,0.120535714,0.798340741,44.39318549
7/5/2016,23.8475,23.85,23.615,23.747499,22.2938,110820800,22.352,22.5405,-0.1885,-0.1859,-0.0026,0,0.2112,0.094214286,0.135621429,0.694685838,40.99201293
7/6/2016,23.65,23.915001,23.592501,23.8825,22.4206,123796400,22.3625,22.5316,-0.1691,-0.1825,0.0135,0.1267,0,0.103264286,0.130257143,0.792772538,44.22047533
7/7/2016,23.924999,24.125,23.905001,23.985001,22.5168,100558400,22.3863,22.5305,-0.1442,-0.1749,0.0306,0.0962,0,0.103264286,0.130257143,0.792772538,44.22047533
7/8/2016,24.122499,24.2225,24.012501,24.17,22.6905,115648400,22.4331,22.5424,-0.1093,-0.1618,0.0525,0.1737,0,0.115671429,0.093042857,1.243205896,55.42094456
7/11/2016,24.1875,24.4125,24.182501,24.245001,22.7609,95179600,22.4835,22.5585,-0.075,-0.1444,0.0694,0.0704,0,0.1207,0.089185714,1.353355758,57.50748707
7/12/2016,24.2925,24.424999,24.280001,24.355,22.8642,96670000,22.5421,22.5812,-0.0391,-0.1234,0.0842,0.1033,0,0.1145,0.089185714,1.283837898,56.21405527
7/13/2016,24.352501,24.4175,24.209999,24.217501,22.7351,103568800,22.5718,22.5926,-0.0208,-0.1028,0.082,0,0.1291,0.1145,0.092371429,1.239560779,55.34838754
7/14/2016,24.3475,24.747499,24.33,24.6975,23.1857,155676000,22.6662,22.6365,0.0297,-0.0763,0.106,0.4506,0,0.137464286,0.092371429,1.488168883,59.80980203
7/15/2016,24.73,24.825001,24.625,24.695,23.1833,120548000,22.7458,22.677,0.0687,-0.0473,0.1161,0,0.0023,0.137464286,0.047271429,2.907978241,74.41132119
7/18/2016,24.674999,25.032499,24.65,24.9575,23.4298,145975600,22.851,22.7328,0.1182,-0.0142,0.1324,0.2464,0,0.155064286,0.024471429,6.336544075,86.36960414
7/19/2016,24.889999,25,24.834999,24.967501,23.4392,95119600,22.9415,22.7851,0.1564,0.0199,0.1365,0.0094,0,0.12975,0.024471429,5.302101576,84.13227734
7/20/2016,25,25.115,24.934999,24.99,23.4603,105104000,23.0213,22.8351,0.1862,0.0532,0.133,0.0211,0,0.117678571,0.024471429,4.808814945,82.78478468
7/21/2016,24.9575,25.25,24.782499,24.8575,23.3359,130808000,23.0697,22.8722,0.1975,0.082,0.1155,0,0.1244,0.097564286,0.033357143,2.9248394,74.52125048
7/22/2016,24.815001,24.825001,24.577499,24.665001,23.1552,113254800,23.0829,22.8932,0.1897,0.1036,0.0861,0,0.1807,0.0927,0.046264286,2.003705419,66.7077872
7/25/2016,24.5625,24.709999,24.23,24.334999,22.8454,161531600,23.0463,22.8896,0.1567,0.1142,0.0425,0,0.3098,0.0927,0.053307143,1.738978963,63.49004452
7/26/2016,24.205,24.4925,24.105,24.1675,22.6881,224959200,22.9912,22.8747,0.1165,0.1146,0.0019,0,0.1572,0.08365,0.064535714,1.296181516,56.44943604
7/27/2016,26.067499,26.0875,25.6875,25.737499,24.162,369379200,23.1713,22.9701,0.2013,0.132,0.0693,1.4739,0,0.182057143,0.064535714,2.82102933,73.82904151
7/28/2016,25.7075,26.112499,25.705,26.084999,24.4882,159479200,23.3739,23.0825,0.2914,0.1639,0.1276,0.3262,0,0.19295,0.064535714,2.989817377,74.93619618
7/29/2016,26.047501,26.137501,25.92,26.0525,24.4577,110934800,23.5407,23.1844,0.3563,0.2023,0.1539,0,0.0305,0.187921429,0.066714286,2.816809422,73.80010659
8/1/2016,26.102501,26.5375,26.102501,26.512501,24.8896,152671600,23.7482,23.3107,0.4375,0.2494,0.1881,0.4318,0,0.211385714,0.066714286,3.168522484,76.01068475
8/2/2016,26.512501,26.5175,26,26.120001,24.5211,135266400,23.8671,23.4004,0.4668,0.2929,0.1739,0,0.3685,0.211385714,0.083814286,2.52207261,71.60762679
8/3/2016,26.202499,26.459999,26.192499,26.4475,24.8286,120810400,24.015,23.5062,0.5089,0.3361,0.1728,0.3075,0,0.201164286,0.083814286,2.400119311,70.58926736
8/4/2016,26.395,26.5,26.32,26.467501,24.9819,109634800,24.1638,23.6155,0.5483,0.3785,0.1698,0.1534,0,0.212121429,0.08365,2.535821023,71.7180255
8/5/2016,26.567499,26.9125,26.545,26.870001,25.3619,162213600,24.3481,23.7448,0.6033,0.4235,0.1798,0.3799,0,0.221657143,0.08365,2.649816412,72.60136163
8/8/2016,26.879999,27.092501,26.790001,27.092501,25.5719,112148800,24.5364,23.8802,0.6562,0.47,0.1862,0.21,0,0.235985714,0.08365,2.82110836,73.82958278
8/9/2016,27.057501,27.235001,27.002501,27.202499,25.6757,105260800,24.7117,24.0132,0.6985,0.5157,0.1828,0.1038,0,0.241892857,0.08365,2.891725728,74.30445849
8/10/2016,27.1775,27.225,26.940001,27,25.4846,96034000,24.8306,24.1222,0.7084,0.5542,0.1542,0,0.1911,0.241892857,0.088414286,2.735902407,73.23270549
8/11/2016,27.129999,27.2325,26.9625,26.9825,25.468,109938000,24.9286,24.2219,0.7068,0.5847,0.122,0,0.0165,0.241892857,0.076685714,3.154340537,75.92879083
8/12/2016,26.945,27.110001,26.945,27.045,25.527,74641600,25.0207,24.3185,0.7022,0.6082,0.0939,0.059,0,0.246107143,0.054557143,4.510997643,81.85446511
8/15/2016,27.035,27.385,27.02,27.370001,25.8338,103472800,25.1458,24.4308,0.715,0.6296,0.0854,0.3068,0,0.268021429,0.043328571,6.185789647,86.08364496
8/16/2016,27.407499,27.557501,27.3025,27.344999,25.8102,135177600,25.248,24.533,0.715,0.6467,0.0684,0,0.0236,0.162742857,0.045014286,3.615360203,78.33321873
8/17/2016,27.275,27.342501,27.084999,27.305,25.7724,101424000,25.3287,24.6248,0.7039,0.6581,0.0458,0,0.0378,0.139442857,0.047714286,2.92245509,74.50576292
8/18/2016,27.307501,27.4,27.254999,27.27,25.7394,87938800,25.3919,24.7073,0.6845,0.6634,0.0211,0,0.033,0.139442857,0.047892857,2.911558538,74.43474282
8/19/2016,27.192499,27.422501,27.09,27.34,25.8055,101472400,25.4555,24.7887,0.6668,0.6641,0.0027,0.0661,0,0.113321429,0.047892857,2.366144668,70.29242357
8/22/2016,27.215,27.275,26.9625,27.127501,25.6049,103280800,25.4785,24.8491,0.6293,0.6571,-0.0278,0,0.2006,0.113321429,0.0359,3.156585754,75.94179312
8/23/2016,27.147499,27.33,27.1325,27.2125,25.6851,85030800,25.5103,24.9111,0.5992,0.6456,-0.0463,0.0802,0,0.097085714,0.0359,2.704337445,73.00461919
8/24/2016,27.1425,27.1875,26.92,27.0075,25.4916,94700400,25.5074,24.9541,0.5533,0.6271,-0.0738,0,0.1935,0.086128571,0.049721429,1.732222382,63.39975814
8/25/2016,26.8475,26.969999,26.67,26.8925,25.3831,100344800,25.4883,24.9859,0.5024,0.6022,-0.0997,0,0.1085,0.058992857,0.057471429,1.026472782,50.65317387
8/26/2016,26.852501,26.987499,26.577499,26.735001,25.2344,111065200,25.4492,25.0043,0.445,0.5707,-0.1258,0,0.1487,0.043992857,0.068092857,0.646071541,39.24929901
8/29/2016,26.655001,26.860001,26.5725,26.705,25.2061,99881200,25.4118,25.0192,0.3926,0.5351,-0.1425,0,0.0283,0.036578571,0.070114286,0.521699267,34.28399277
8/30/2016,26.450001,26.625,26.375,26.5,25.0126,99455600,25.3504,25.0187,0.3317,0.4944,-0.1627,0,0.1935,0.036578571,0.070285714,0.520426829,34.22899539
8/31/2016,26.415001,26.6425,26.41,26.525,25.0362,118649600,25.3021,25.02,0.2821,0.452,-0.1699,0.0236,0,0.038264286,0.069107143,0.55369509,35.63730708
9/1/2016,26.535,26.700001,26.405001,26.682501,25.1849,106806000,25.284,25.0322,0.2518,0.4119,-0.1601,0.1487,0,0.044671429,0.069107143,0.646408269,39.2617239
9/2/2016,26.924999,27,26.705,26.932501,25.4208,107210000,25.3051,25.061,0.2441,0.3784,-0.1343,0.236,0,0.039614286,0.069107143,0.573229974,36.4365022
9/6/2016,26.975,27.075001,26.877501,26.924999,25.4138,107521600,25.3218,25.0872,0.2347,0.3496,-0.115,0,0.0071,0.039614286,0.067928571,0.583175605,36.83581296
9/7/2016,26.9575,27.190001,26.7675,27.09,25.5695,169457200,25.3599,25.1229,0.237,0.3271,-0.0901,0.1557,0,0.050735714,0.065228571,0.777814279,43.75115491
9/8/2016,26.8125,26.817499,26.309999,26.379999,24.8994,212008000,25.2891,25.1063,0.1827,0.2982,-0.1155,0,0.6701,0.050735714,0.110735714,0.458169387,31.42086172
9/9/2016,26.16,26.43,25.782499,25.782499,24.3354,186228000,25.1423,25.0492,0.0931,0.2572,-0.1641,0,0.564,0.046014286,0.151021429,0.30468713,23.35327171
9/12/2016,25.6625,26.43,25.6325,26.360001,24.8805,181171200,25.1021,25.0367,0.0653,0.2188,-0.1535,0.5451,0,0.08495,0.136692857,0.62146627,38.32742507
9/13/2016,26.877501,27.1975,26.809999,26.987499,25.4728,248704800,25.1591,25.069,0.0901,0.1931,-0.103,0.5923,0,0.121528571,0.136692857,0.889063072,47.06370502
9/14/2016,27.182501,28.2575,27.15,27.942499,26.3742,443554800,25.346,25.1657,0.1803,0.1905,-0.0102,0.9014,0,0.185914286,0.122871429,1.513079874,60.20818876
9/15/2016,28.465,28.932501,28.372499,28.8925,27.2708,359934400,25.6421,25.3216,0.3205,0.2165,0.104,0.8967,0,0.249964286,0.115121429,2.171309797,68.46728753
9/16/2016,28.780001,29.032499,28.51,28.73,27.1175,319547600,25.8691,25.4547,0.4145,0.2561,0.1583,0,0.1534,0.249964286,0.115457143,2.164996288,68.40438632
9/19/2016,28.797501,29.045,28.3125,28.395,26.8013,188092000,26.0125,25.5544,0.4581,0.2965,0.1616,0,0.3162,0.249964286,0.136021429,1.837683138,64.75998372
9/20/2016,28.262501,28.530001,28.127501,28.3925,26.7989,138057200,26.1335,25.6466,0.4869,0.3346,0.1523,0,0.0024,0.249964286,0.122371429,2.04266869,67.13411476
9/21/2016,28.4625,28.497499,28.110001,28.387501,26.7942,144012800,26.2351,25.7316,0.5036,0.3684,0.1352,0,0.0047,0.248278571,0.122707143,2.023342453,66.9240248
9/22/2016,28.5875,28.735001,28.5,28.655001,27.0467,124296000,26.36,25.829,0.531,0.4009,0.1301,0.2525,0,0.255692857,0.122707143,2.083765062,67.57210812
9/23/2016,28.605,28.6975,27.887501,28.1775,26.596,209924800,26.3963,25.8858,0.5105,0.4228,0.0877,0,0.4507,0.238835714,0.1549,1.541870331,60.65889012
9/26/2016,27.91,28.3475,27.887501,28.219999,26.6361,119477600,26.4332,25.9414,0.4918,0.4366,0.0552,0.0401,0,0.2417,0.154392857,1.56548693,61.02104485
9/27/2016,28.25,28.295,28.084999,28.272499,26.6856,98429600,26.472,25.9965,0.4755,0.4444,0.0311,0.0496,0,0.234121429,0.154392857,1.516400648,60.2607001
9/28/2016,28.422501,28.66,28.3575,28.487499,26.8886,118564400,26.5361,26.0626,0.4735,0.4502,0.0233,0.2029,0,0.248614286,0.106528571,2.333780341,70.00402253
9/29/2016,28.290001,28.450001,27.950001,28.045,26.4709,143548000,26.5261,26.0928,0.4332,0.4468,-0.0136,0,0.4177,0.248614286,0.096078571,2.587614304,72.12632364
9/30/2016,28.115,28.342501,27.950001,28.262501,26.6762,145516400,26.5492,26.1361,0.4131,0.4401,-0.027,0.2053,0,0.224342857,0.096078571,2.334993681,70.01493569
10/3/2016,28.1775,28.262501,28.07,28.129999,26.5511,86807200,26.5495,26.1668,0.3827,0.4286,-0.0459,0,0.1251,0.182035714,0.105014286,1.733437628,63.41603006
10/4/2016,28.264999,28.577499,28.157499,28.25,26.6644,118947200,26.5672,26.2037,0.3635,0.4156,-0.0521,0.1133,0,0.125742857,0.105014286,1.19738811,54.49142574
10/5/2016,28.35,28.415001,28.172501,28.262501,26.6762,85812400,26.5839,26.2387,0.3453,0.4015,-0.0562,0.0118,0,0.062535714,0.105014286,0.595497211,37.32361342
10/6/2016,28.424999,28.584999,28.282499,28.4725,26.8744,115117200,26.6286,26.2858,0.3429,0.3898,-0.0469,0.1982,0,0.076692857,0.094057143,0.815385784,44.91528969
10/7/2016,28.577499,28.639999,28.377501,28.514999,26.9145,97433600,26.6726,26.3323,0.3403,0.3799,-0.0396,0.0401,0,0.079557143,0.071471429,1.113132121,52.67688233
10/10/2016,28.754999,29.1875,28.68,29.012501,27.3841,144944000,26.7821,26.4102,0.3718,0.3783,-0.0064,0.4696,0,0.1131,0.0713,1.586255259,61.3340564
10/11/2016,29.424999,29.672501,29.049999,29.075001,27.4431,256164000,26.8838,26.4867,0.397,0.382,0.015,0.059,0,0.117314286,0.070964286,1.653145445,62.3088888
10/12/2016,29.3375,29.495001,29.1875,29.334999,27.6885,150347200,27.0076,26.5758,0.4318,0.392,0.0398,0.2454,0,0.116807143,0.070964286,1.645998993,62.20709069
10/13/2016,29.1975,29.360001,28.93,29.245001,27.6036,140769600,27.0993,26.6519,0.4474,0.4031,0.0443,0,0.0849,0.116807143,0.044835714,2.605225426,72.26248343
10/14/2016,29.469999,29.5425,29.282499,29.407499,27.7569,142608800,27.2004,26.7338,0.4667,0.4158,0.0509,0.1534,0,0.1249,0.044835714,2.785725665,73.58498506
10/17/2016,29.3325,29.459999,29.195,29.387501,27.7381,94499600,27.2831,26.8081,0.475,0.4276,0.0474,0,0.0189,0.121357143,0.046185714,2.627590473,72.4334925
10/18/2016,29.545,29.5525,29.362499,29.3675,27.7192,98214000,27.3502,26.8756,0.4746,0.437,0.0376,0,0.0189,0.106864286,0.047535714,2.248084147,69.21262028
10/19/2016,29.3125,29.440001,28.450001,29.280001,27.6366,80138400,27.3943,26.932,0.4623,0.4421,0.0202,0,0.0826,0.106864286,0.0236,4.5281477,81.91075828
10/20/2016,29.215,29.344999,29.0825,29.264999,27.6224,96503200,27.4294,26.9831,0.4462,0.4429,0.0033,0,0.0142,0.0922,0.024614286,3.745792223,78.92870246
10/21/2016,29.202499,29.227501,29.07,29.15,27.5139,92770800,27.4424,27.0225,0.4199,0.4383,-0.0184,0,0.1086,0.0922,0.023435714,3.934166413,79.73315214
10/24/2016,29.275,29.434999,29.25,29.4125,27.7617,94154800,27.4915,27.0772,0.4143,0.4335,-0.0192,0.2478,0,0.101807143,0.023435714,4.344102408,81.28778373
10/25/2016,29.487499,29.59,29.327499,29.5625,27.9032,192516000,27.5548,27.1384,0.4164,0.4301,-0.0136,0.1416,0,0.111078571,0.023435714,4.739713502,82.57752761
10/26/2016,28.577499,28.924999,28.327499,28.897499,27.2756,264536800,27.5119,27.1486,0.3633,0.4167,-0.0534,0,0.6277,0.096921429,0.068271429,1.419648462,58.67168245
10/27/2016,28.8475,28.965,28.525,28.620001,27.0136,138248000,27.4352,27.1386,0.2967,0.3927,-0.0961,0,0.2619,0.094057143,0.086978571,1.081382935,51.95502071
10/28/2016,28.467501,28.8025,28.362499,28.43,26.8343,151446800,27.3428,27.116,0.2267,0.3595,-0.1328,0,0.1793,0.060514286,0.099785714,0.606442377,37.75064611
10/31/2016,28.4125,28.557501,28.299999,28.385,26.7918,105677600,27.258,27.092,0.166,0.3208,-0.1548,0,0.0425,0.0563,0.102821429,0.547551233,35.3817839
11/1/2016,28.365,28.442499,27.6325,27.872499,26.3081,175303200,27.1119,27.0339,0.0779,0.2722,-0.1943,0,0.4837,0.038771429,0.137371429,0.282237937,22.01135442
11/2/2016,27.85,28.0875,27.807501,27.897499,26.3317,113326800,26.9918,26.9819,0.0099,0.2198,-0.2099,0.0236,0,0.040457143,0.131307143,0.308110755,23.55387366
11/3/2016,27.745001,27.865,27.387501,27.4575,26.0494,107730400,26.8469,26.9128,-0.066,0.1626,-0.2286,0,0.2822,0.0295,0.151464286,0.194765386,16.30155911
11/4/2016,27.1325,27.5625,27.0275,27.209999,25.8146,123348000,26.6881,26.8315,-0.1434,0.1014,-0.2449,0,0.2348,0.0295,0.166885714,0.176767677,15.02145923
11/7/2016,27.52,27.627501,27.365,27.602501,26.187,130240000,26.611,26.7838,-0.1728,0.0466,-0.2194,0.3724,0,0.0561,0.165535714,0.338899676,25.31180509
11/8/2016,27.577499,27.93,27.424999,27.764999,26.3412,97016800,26.5695,26.751,-0.1815,0.001,-0.1825,0.1542,0,0.067114286,0.159635714,0.420421495,29.59836195
11/9/2016,27.469999,27.83,27.012501,27.719999,26.2985,236705600,26.5278,26.7175,-0.1897,-0.0372,-0.1525,0,0.0427,0.067114286,0.161671429,0.415127684,29.33499844
11/10/2016,27.772499,27.772499,26.4575,26.9475,25.5656,228538000,26.3797,26.6321,-0.2524,-0.0802,-0.1722,0,0.7329,0.067114286,0.206264286,0.32538006,24.54994382
11/11/2016,26.780001,27.217501,26.637501,27.1075,25.7174,136575600,26.2778,26.5644,-0.2865,-0.1215,-0.1651,0.1518,0,0.060257143,0.206264286,0.29213561,22.60874226
